,index,shared,sample1,species_id
62,C2-e003Coalescence-mBHI-p3,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
63,D4-e003Coalescence-mBHI-p7,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
64,C5-e003Coalescence-mBHI-p3,59,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
65,B4-e003Coalescence-mGAM-p5,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
66,D4-e003Coalescence-mGAM-p5,94,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
67,B5-e003Coalescence-mGAM-p5,68,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
68,B5-e003Coalescence-mGAM-p7,102,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
69,B5-e003Coalescence-mBHI-p3,87,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
70,C5-e003Coalescence-mGAM-p7,110,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
71,D4-e003Coalescence-mGAM-p7,122,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
72,C4-e003Coalescence-mGAM-p3,21,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
73,C5-e003Coalescence-mBHI-p5,113,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
74,C3-e003Coalescence-mGAM-p5,33,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
75,C3-e003Coalescence-mBHI-p5,24,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
76,D3-e003Coalescence-mGAM-p3,42,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
77,D3-e003Coalescence-mGAM-p5,96,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
78,B5-e003Coalescence-mBHI-p7,69,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
79,B3-e003Coalescence-mBHI-p7,24,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
80,D4-e003Coalescence-mGAM-p3,17,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
81,C3-e003Coalescence-mGAM-p7,33,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
82,B3-e003Coalescence-mGAM-p5,31,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
83,C5-e003Coalescence-mBHI-p7,71,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
84,C4-e003Coalescence-mBHI-p5,33,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
85,B4-e003Coalescence-mBHI-p3,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
86,G5-e003Coalescence-mBHI-p7_S124,122,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
87,H4-e003Coalescence-mGAM-p7_S183,120,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
88,F5-e003Coalescence-mGAM-p5_S64,103,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
89,F5-e003Coalescence-mGAM-p7_S160,112,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
90,H3-e003Coalescence-mBHI-p3_S46,111,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
91,H3-e003Coalescence-mBHI-p7_S134,71,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
92,G4-e003Coalescence-mBHI-p5_S27,15,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
93,G5-e003Coalescence-mBHI-p3_S36,93,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
94,E3-e003Coalescence-mBHI-p3_S10,13,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
95,F2-e003Coalescence-mGAM-p7_S157,17,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
96,H3-e003Coalescence-mGAM-p3_S94,78,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
97,E3-e003Coalescence-mGAM-p5_S50,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
98,F5-e003Coalescence-mBHI-p5_S16,75,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
99,G3-e003Coalescence-mBHI-p3_S34,20,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
100,G3-e003Coalescence-mBHI-p5_S26,26,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
101,G5-e003Coalescence-mBHI-p5_S28,35,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
102,G4-e003Coalescence-mBHI-p3_S35,20,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
103,E4-e003Coalescence-mBHI-p5_S3,15,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
104,F3-e003Coalescence-mBHI-p3_S22,23,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
105,G3-e003Coalescence-mBHI-p7_S122,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
106,G5-e003Coalescence-mGAM-p5_S76,22,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
107,G5-e003Coalescence-mGAM-p7_S172,110,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
108,G4-e003Coalescence-mGAM-p5_S75,23,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
109,G4-e003Coalescence-mGAM-p3_S83,14,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
110,F4-e003Coalescence-mBHI-p7_S111,23,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
111,H3-e003Coalescence-mGAM-p7_S182,84,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
112,F4-e003Coalescence-mGAM-p5_S63,27,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
113,G4-e003Coalescence-mGAM-p7_S171,15,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
114,F3-e003Coalescence-mBHI-p5_S14,28,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
115,E3-e003Coalescence-mGAM-p7_S146,28,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
116,G4-e003Coalescence-mBHI-p7_S123,7,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
117,F3-e003Coalescence-mGAM-p5_S62,24,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
118,H4-e003Coalescence-mBHI-p7_S135,67,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
119,H3-e003Coalescence-mBHI-p5_S38,48,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
120,G3-e003Coalescence-mGAM-p3_S82,26,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
121,F3-e003Coalescence-mGAM-p7_S158,23,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
122,H4-e003Coalescence-mBHI-p3_S47,22,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
123,F3-e003Coalescence-mBHI-p7_S110,20,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
124,F4-e003Coalescence-mBHI-p5_S15,19,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
125,F2-e003Coalescence-mBHI-p5_S13,24,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
126,F4-e003Coalescence-mBHI-p3_S23,23,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
127,G3-e003Coalescence-mGAM-p5_S74,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
128,E4-e003Coalescence-mGAM-p7_S147,9,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
129,H4-e003Coalescence-mBHI-p5_S39,48,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
130,F4-e003Coalescence-mGAM-p3_S71,26,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
131,F5-e003Coalescence-mBHI-p3_S24,58,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
132,F5-e003Coalescence-mBHI-p7_S112,34,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
133,F4-e003Coalescence-mGAM-p7_S159,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
134,H3-e003Coalescence-mGAM-p5_S86,71,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
135,H4-e003Coalescence-mGAM-p5_S87,87,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
136,D3-e003Coalescence-Inoculumn-mBHI,62,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
137,C4-e003Coalescence-mBHI-inoculumn-redo,14,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
138,B5-e003Coalescence-Inoculumn-mBHI,42,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
139,C5-e003Coalescence-mBHI-inoculumn-redo,53,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
140,B3-e003Coalescence-Inoculumn-mBHI,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
141,D4-e003Coalescence-Inoculumn-mBHI,89,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
142,C3-e003Coalescence-mBHI-inoculumn-redo,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
143,B4-e003Coalescence-Inoculumn-mBHI,20,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
144,B3-e003Coalescence-mGAM-p1_S729,26,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
145,G5-e003Coalescence-mBHI-p1_S806,52,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
146,G5-e003Coalescence-mGAM-p1_S810,66,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
147,B5-e003Coalescence-mBHI-p1_S741,64,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
148,E3-e003Coalescence-mBHI-p1_S788,5,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
149,H4-e003Coalescence-mGAM-p1_S803,83,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
150,H3-e003Coalescence-mBHI-p1_S791,66,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
151,A3-e003Coalescence-mBHI-p1_S724,18,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
152,B5-e003Coalescence-mGAM-p1_S745,60,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
153,C2-e003Coalescence-mGAM-p1_S722,11,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
154,D3-e003Coalescence-mGAM-p1_S731,58,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
155,G3-e003Coalescence-mBHI-p1_S790,29,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
156,B2-e003Coalescence-mBHI-p1_S717,17,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
157,A3-e003Coalescence-mGAM-p1_S728,23,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
158,A4-e003Coalescence-mBHI-p1_S732,12,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
159,F2-e003Coalescence-mBHI-p1_S781,16,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
160,B3-e003Coalescence-mBHI-p1_S725,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
161,F5-e003Coalescence-mBHI-p1_S805,59,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
162,C3-e003Coalescence-mGAM-p1_S730,8,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
163,C4-e003Coalescence-mGAM-p1_S738,22,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
164,C5-e003Coalescence-mGAM-p1_S746,55,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
165,D4-e003Coalescence-mGAM-p1_S739,74,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
166,A4-e003Coalescence-mGAM-p1_S736,21,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
167,D4-e003Coalescence-mBHI-p1_S735,57,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
168,F3-e003Coalescence-mBHI-p1_S789,28,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
169,B4-e003Coalescence-mBHI-p1_S733,32,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
170,F2-e003Coalescence-mGAM-p1_S785,22,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
171,C5-e003Coalescence-mBHI-p1_S742,76,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
172,F5-e003Coalescence-mGAM-p1_S809,100,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
173,F4-e003Coalescence-mBHI-p1_S797,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
174,G4-e003Coalescence-mBHI-p1_S798,26,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
175,C3-e003Coalescence-mBHI-p1_S726,31,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
176,H4-e003Coalescence-mBHI-p1_S799,54,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
177,F4-e003Coalescence-mGAM-p1_S801,18,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
178,B4-e003Coalescence-mGAM-p1_S737,15,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
179,F3-e003Coalescence-mGAM-p1_S793,20,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
180,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
181,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
182,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,80,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
183,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,120,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
184,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,20,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
185,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
186,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
187,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,24,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
188,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,32,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
189,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,35,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
190,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,34,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
191,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,28,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
192,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,125,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
193,B4-e003Assembly-mBHI-p5,26,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
194,C4-e003GlycerolRevival-mBHI-p2,25,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
195,D_F7_e003Assembly_S355,30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
196,C_C2_e003Assembly_S218,32,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
197,C_C6_e003Assembly_S222,32,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
198,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,21,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
199,C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,27,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,102945
0,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,11,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
1,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,22,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
2,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,11,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
3,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,12,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,22,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
5,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
6,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
7,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
8,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,24,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
9,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,24,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
10,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,26,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
11,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,22,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
12,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,30,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
13,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,22,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
14,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,28,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
15,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,14,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
16,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,31,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
17,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,19,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
18,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,17,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
19,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,31,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
20,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,37,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
21,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,26,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
22,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
23,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,10,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
24,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,1,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
25,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,28,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
27,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,13,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
28,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,19,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
29,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,22,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
30,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,39,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
31,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
32,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,12,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
33,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,21,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
34,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,12,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
35,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,15,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
36,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,27,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
37,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,21,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
38,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,26,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
39,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,226,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
40,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,19,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
41,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,12,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
42,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,22,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
43,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,8,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
44,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,26,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
45,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,40,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
46,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
47,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,18,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
48,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
49,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,29,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
50,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,24,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
51,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,18,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
52,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,11,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
53,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,27,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
54,D4-e003Coalescence-mBHI-p5,26,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
55,D4-e003Coalescence-mBHI-p3,14,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
56,C4-e003Coalescence-mGAM-p7,15,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
57,C3-e003Coalescence-mGAM-p3,18,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
58,C3-e003Coalescence-mBHI-p7,11,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
59,C2-e003Coalescence-mGAM-p7,31,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
60,D3-e003Coalescence-mBHI-p5,35,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
61,B5-e003Coalescence-mBHI-p5,29,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
62,C2-e003Coalescence-mBHI-p3,15,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
63,D4-e003Coalescence-mBHI-p7,11,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
64,C5-e003Coalescence-mBHI-p3,17,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
65,B4-e003Coalescence-mGAM-p5,13,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
66,D4-e003Coalescence-mGAM-p5,27,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
67,B5-e003Coalescence-mGAM-p5,31,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
68,B5-e003Coalescence-mGAM-p7,28,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
69,B5-e003Coalescence-mBHI-p3,21,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
70,C5-e003Coalescence-mGAM-p7,30,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
71,D4-e003Coalescence-mGAM-p7,36,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
72,C4-e003Coalescence-mGAM-p3,12,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
73,C5-e003Coalescence-mBHI-p5,24,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
74,C3-e003Coalescence-mGAM-p5,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
75,C3-e003Coalescence-mBHI-p5,13,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
76,D3-e003Coalescence-mGAM-p3,21,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
77,D3-e003Coalescence-mGAM-p5,46,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
78,B5-e003Coalescence-mBHI-p7,23,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
79,B3-e003Coalescence-mBHI-p7,14,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
80,D4-e003Coalescence-mGAM-p3,21,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
81,C3-e003Coalescence-mGAM-p7,17,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
82,B3-e003Coalescence-mGAM-p5,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
83,C5-e003Coalescence-mBHI-p7,24,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
84,C4-e003Coalescence-mBHI-p5,17,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
85,B4-e003Coalescence-mBHI-p3,16,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
86,G5-e003Coalescence-mBHI-p7_S124,35,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
87,H4-e003Coalescence-mGAM-p7_S183,31,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
88,F5-e003Coalescence-mGAM-p5_S64,29,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
89,F5-e003Coalescence-mGAM-p7_S160,32,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
90,H3-e003Coalescence-mBHI-p3_S46,28,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
91,H3-e003Coalescence-mBHI-p7_S134,25,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
92,G4-e003Coalescence-mBHI-p5_S27,4,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
93,G5-e003Coalescence-mBHI-p3_S36,28,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
94,E3-e003Coalescence-mBHI-p3_S10,7,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
95,F2-e003Coalescence-mGAM-p7_S157,15,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,102945
